scenario_id,cell_address,cell_label,excel_value,mvp_value,abs_diff,rel_diff,passed,matched_error,flagged_matched_error
combo:country=Aurelium:shock_type=1:shock_year=1,Outputs!D14,output_delta[year=3],2.496629552977204,2.496629552977204,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=1,Outputs!E14,output_delta[year=4],3.3915804572608224,3.3915804572608224,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=1,Outputs!F14,output_delta[year=5],4.302701040317878,4.302701040317878,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!B12,output_baseline[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!C12,output_baseline[year=2],41.89223785852647,41.89223785852647,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!D12,output_baseline[year=3],42.09461581919568,42.09461581919568,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!E12,output_baseline[year=4],41.79797145117248,41.79797145117248,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!F12,output_baseline[year=5],40.99989401856945,40.99989401856945,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!B13,output_shocked[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!C13,output_shocked[year=2],42.70784845672404,42.70784845672403,7.105427357601002e-15,1.6637287089751075e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!D13,output_shocked[year=3],43.75976590639705,43.759765906397035,1.4210854715202004e-14,3.24747046078795e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!E13,output_shocked[year=4],44.33759265286004,44.33759265286001,2.842170943040401e-14,6.410296033194901e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!F13,output_shocked[year=5],44.4296515851965,44.429651585196474,2.842170943040401e-14,6.397013799647672e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!B14,output_delta[year=1],0.0,-7.105427357601002e-15,7.105427357601002e-15,inf,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!C14,output_delta[year=2],0.8156105981975657,0.8156105981975514,1.4210854715202004e-14,1.7423577803680897e-14,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!D14,output_delta[year=3],1.6651500872013685,1.6651500872013472,2.1316282072803006e-14,1.2801417864157493e-14,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!E14,output_delta[year=4],2.5396212016875594,2.539621201687531,2.842170943040401e-14,1.119131837910236e-14,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=2,Outputs!F14,output_delta[year=5],3.4297575666270532,3.4297575666270177,3.552713678800501e-14,1.0358497968981426e-14,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!B12,output_baseline[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!C12,output_baseline[year=2],41.89223785852647,41.89223785852647,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!D12,output_baseline[year=3],42.09461581919568,42.09461581919568,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!E12,output_baseline[year=4],41.79797145117248,41.79797145117248,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!F12,output_baseline[year=5],40.99989401856945,40.99989401856945,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!B13,output_shocked[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!C13,output_shocked[year=2],41.89223785852647,41.892237858526464,7.105427357601002e-15,1.6961202649513768e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!D13,output_shocked[year=3],42.92406637720939,42.92406637720938,1.4210854715202004e-14,3.310696286395476e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!E13,output_shocked[year=4],43.48130939142638,43.48130939142636,2.1316282072803006e-14,4.902401139972601e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!F13,output_shocked[year=5],43.55227760303787,43.55227760303785,2.1316282072803006e-14,4.894412702612858e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!B14,output_delta[year=1],0.0,-7.105427357601002e-15,7.105427357601002e-15,inf,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!C14,output_delta[year=2],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!D14,output_delta[year=3],0.8294505580137113,0.829450558013697,1.4210854715202004e-14,1.713285328209652e-14,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!E14,output_delta[year=4],1.6833379402538995,1.6833379402538853,1.4210854715202004e-14,8.442068805897981e-15,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=3,Outputs!F14,output_delta[year=5],2.552383584468423,2.5523835844684086,1.4210854715202004e-14,5.567679874481584e-15,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!B12,output_baseline[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!C12,output_baseline[year=2],41.89223785852647,41.89223785852647,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!D12,output_baseline[year=3],42.09461581919568,42.09461581919568,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!E12,output_baseline[year=4],41.79797145117248,41.79797145117248,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!F12,output_baseline[year=5],40.99989401856945,40.99989401856945,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!B13,output_shocked[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!C13,output_shocked[year=2],41.89223785852647,41.892237858526464,7.105427357601002e-15,1.6961202649513768e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!D13,output_shocked[year=3],42.09461581919568,42.09461581919567,1.4210854715202004e-14,3.375931681201298e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!E13,output_shocked[year=4],42.63142901671282,42.6314290167128,2.1316282072803006e-14,5.000133132869267e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!F13,output_shocked[year=5],42.68146421416881,42.6814642141688,1.4210854715202004e-14,3.32951433997067e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!B14,output_delta[year=1],0.0,-7.105427357601002e-15,7.105427357601002e-15,inf,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!C14,output_delta[year=2],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!D14,output_delta[year=3],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!E14,output_delta[year=4],0.8334575655403427,0.8334575655403285,1.4210854715202004e-14,1.7050483795163464e-14,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=4,Outputs!F14,output_delta[year=5],1.6815701955993632,1.6815701955993418,2.1316282072803006e-14,1.2676415250809813e-14,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!B12,output_baseline[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!C12,output_baseline[year=2],41.89223785852647,41.89223785852647,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!D12,output_baseline[year=3],42.09461581919568,42.09461581919568,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!E12,output_baseline[year=4],41.79797145117248,41.79797145117248,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!F12,output_baseline[year=5],40.99989401856945,40.99989401856945,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!B13,output_shocked[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!C13,output_shocked[year=2],41.89223785852647,41.892237858526464,7.105427357601002e-15,1.6961202649513768e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!D13,output_shocked[year=3],42.09461581919568,42.09461581919567,1.4210854715202004e-14,3.375931681201298e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!E13,output_shocked[year=4],41.79797145117248,41.79797145117246,2.1316282072803006e-14,5.099836507066915e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!F13,output_shocked[year=5],41.827478137161954,41.82747813716193,2.1316282072803006e-14,5.096238889397539e-16,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!B14,output_delta[year=1],0.0,-7.105427357601002e-15,7.105427357601002e-15,inf,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!C14,output_delta[year=2],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!D14,output_delta[year=3],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!E14,output_delta[year=4],0.0,-2.1316282072803006e-14,2.1316282072803006e-14,inf,True,False,False
combo:country=Aurelium:shock_type=1:shock_year=5,Outputs!F14,output_delta[year=5],0.8275841185925046,0.8275841185924833,2.1316282072803006e-14,2.575723916628101e-14,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!B12,output_baseline[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!C12,output_baseline[year=2],41.89223785852647,41.89223785852647,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!D12,output_baseline[year=3],42.09461581919568,42.09461581919568,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!E12,output_baseline[year=4],41.79797145117248,41.79797145117248,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!F12,output_baseline[year=5],40.99989401856945,40.99989401856945,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!B13,output_shocked[year=1],41.96618357487924,41.96618357487924,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!C13,output_shocked[year=2],43.47985950663961,43.479859506639606,7.105427357601002e-15,1.6341882053496434e-16,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!D13,output_shocked[year=3],44.53009765897391,44.5300976589739,7.105427357601002e-15,1.5956460306951705e-16,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!E13,output_shocked[year=4],45.10570388262063,45.105703882620624,7.105427357601002e-15,1.575283555288613e-16,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!F13,output_shocked[year=5],45.195213638239494,45.19521363823948,1.4210854715202004e-14,3.1443273681481737e-16,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!B14,output_delta[year=1],0.7729468599033851,0.772946859903378,7.105427357601002e-15,9.192646643896255e-15,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!C14,output_delta[year=2],1.5876216481131422,1.587621648113135,7.105427357601002e-15,4.475516799639048e-15,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!D14,output_delta[year=3],2.4354818397782267,2.4354818397782196,7.105427357601002e-15,2.9174626727038198e-15,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!E14,output_delta[year=4],3.3077324314481515,3.3077324314481373,1.4210854715202004e-14,4.296252798470878e-15,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=1,Outputs!F14,output_delta[year=5],4.195319619670045,4.19531961967003,1.4210854715202004e-14,3.3873115765896438e-15,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!B12,output_baseline[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!C12,output_baseline[year=2],41.89223785852647,41.89223785852647,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!D12,output_baseline[year=3],42.09461581919568,42.09461581919568,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!E12,output_baseline[year=4],41.79797145117248,41.79797145117248,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!F12,output_baseline[year=5],40.99989401856945,40.99989401856945,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!B13,output_shocked[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!C13,output_shocked[year=2],42.6882424327289,42.68824243272889,7.105427357601002e-15,1.6644928328446008e-16,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!D13,output_shocked[year=3],43.71935939970303,43.71935939970302,7.105427357601002e-15,1.6252359264095864e-16,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!E13,output_shocked[year=4],44.27538257360891,44.2753825736089,7.105427357601002e-15,1.6048257394022636e-16,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!F13,output_shocked[year=5],44.344836258961784,44.34483625896178,7.105427357601002e-15,1.6023122322759833e-16,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!B14,output_delta[year=1],0.0,-7.105427357601002e-15,7.105427357601002e-15,inf,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!C14,output_delta[year=2],0.7960045742024278,0.7960045742024207,7.105427357601002e-15,8.926364983166615e-15,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!D14,output_delta[year=3],1.6247435805073493,1.6247435805073422,7.105427357601002e-15,4.3732607673281165e-15,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!E14,output_delta[year=4],2.477411122436429,2.477411122436422,7.105427357601002e-15,2.868085677524978e-15,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=2,Outputs!F14,output_delta[year=5],3.344942240392335,3.344942240392328,7.105427357601002e-15,2.124230209956508e-15,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=3,Outputs!B12,output_baseline[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=3,Outputs!C12,output_baseline[year=2],41.89223785852647,41.89223785852647,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=3,Outputs!D12,output_baseline[year=3],42.09461581919568,42.09461581919568,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=3,Outputs!E12,output_baseline[year=4],41.79797145117248,41.79797145117248,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=3,Outputs!F12,output_baseline[year=5],40.99989401856945,40.99989401856945,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=3,Outputs!B13,output_shocked[year=1],41.19323671497585,41.19323671497585,0.0,0.0,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=3,Outputs!C13,output_shocked[year=2],41.89223785852647,41.892237858526464,7.105427357601002e-15,1.6961202649513768e-16,True,False,False
combo:country=Aurelium:shock_type=2:shock_year=3,Outputs!D13,output_shocked[year=3],42.90412766187252,42.90412766187251,1.4210854715202004e-14,3.3122348570276887e-16,True,False,False
